codigoine;despesacorrente;despesacompessoal;despesaaquisicaobens;jurosencargos;transferenciascorrentes;terrenoshabitacoes;edificios;infraestruturasbasicas;acessibilidades;outrosinvestimentosbensdecapital;transferenciasoutrasdespesascapital;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas;despesatotal
206;7755010.99;3789025.71;2626126.88;32246.97;1307611.43;18377.99;47591.28;56736.36;680662.25;342614.74;821703.83;10486500.29;5434957;292189.89;2813846.8;447757.27;85047.07;173179.17;1991726.14;116137.15;1450086.97;495419.63;9722697.44
903;6832604.79;3290658.28;2538372;343806.72;659767.79;16000;579030.69;300;581907.82;610162.98;1013060.74;9632566.77;5338253;1423394.03;1593915.79;749582.28;48056.67;159450.03;104102.01;532724.8;804156.76;472847.19;9633067.02
305;10268875.44;4700766.71;4310716.8;525252.69;732139.24;101048.01;272065.28;2174.62;2338594.92;603541.36;1723185.59;15044550.95;7231349;1933797.3;2032338.06;1098170.73;287444.37;391369.52;0;255353.44;1917903.05;1929163.54;15309485.22
1407;7658781.4;3343797.68;3285786.01;144990.23;884207.48;207939.74;497951.46;1302461.04;1886554.86;688126.67;2361278.21;14846964.78;6737973;1198790.45;1143187.78;664394;134779.54;189891.01;107919.26;46203.97;554127.42;5212886.13;14603093.38
1703;22195496.46;9025743.94;10826790.01;680922.66;1662039.85;35825.55;2390132.65;990371.48;2906963.62;3326851.91;4902804.58;37230878.23;12920694;3119259.19;5325899.32;3130777.99;737990.39;983637.48;17685.11;455808.35;6156573.93;9708451.79;36748446.25
1804;9773086.92;4055755.02;4008713.55;16861.53;1691756.82;187193.01;1138754;456234.67;500237.53;1927767.64;676139.57;14738957.65;7578527;1346664.8;1440173.17;764995.06;108578.9;315397.32;0;251201.89;423427.19;3950165.49;14659413.34
603;61711675.95;26615283.64;20560384.42;713616.17;13822391.72;1160212.04;725088.57;1011.11;1215347.55;9194830.1;9761038.03;87122861.06;16977927;7331495.42;43329326.76;25591138.5;6838587.19;3740259.86;2368437.28;4790903.93;6882307.81;12601804.07;83769203.35
604;7940097.49;3314387.33;3967629.77;46616.55;611463.84;0;322627.53;86704.68;341267.34;1912847.3;1126260.83;11367031.32;4048128;1138387.24;2212305.89;1412174.66;197672.97;393787.09;0;208671.17;3299480.18;668730.01;11729805.17
1408;4124008.96;2107420.66;1614884.31;68876.09;332827.9;114307.31;563353.53;54499.14;239243.01;225915.15;892551.57;6225364.32;3132110;883470.8;698646.91;258661.8;148540.5;83752.92;178914.31;28777.38;987312.58;523824.03;6213878.67
1409;11337136.21;6007058.04;3803039.45;72379.54;1454659.18;151987.82;211191.16;75934.24;1232592.23;913678.28;851545.87;17807536.77;9964375;1209142.31;2907608.66;1637605.39;383076.04;374158.81;330830.56;181937.86;2175692.89;1550717.91;14774065.81
4901;806637.88;511744.36;278128.07;6494.18;10271.27;0;5167.36;664599.83;324040.83;529387.67;145061.73;2436674.47;1448861;835602.55;29347.38;16036.04;3979.06;8823;0;509.28;13484.66;109378.88;2474895.3
503;15705573.57;5860789.21;6780213.44;627458.23;2437112.69;675569.45;2001385.96;167425;3705571.45;2501675.88;7664290.19;28956829.81;12045530;1758538.39;7938870.25;4769790.85;974210.61;1015384.83;354192.24;825291.72;2726285.81;4487605.36;32421491.5
1206;5360571.96;2217800.51;2322616.48;97160.05;722994.92;246049.99;76442.19;165442.61;197446.19;1193760.09;971623.83;7649322.55;4701661;837273.78;514847.49;256993.71;170285.46;66865.44;0;20702.88;887458.03;708082.25;8211336.86
207;3888791.89;2033494.84;1225372.67;28264.11;601660.27;1705;23309.16;157047.37;425923.75;117843.09;343181.31;5037066.48;3050474;233855.63;521166.29;235158.88;38604.14;82628.83;19310.9;145463.54;787858.81;443711.75;4957801.57
1207;18589598.92;6180781.43;9345004.59;30445.52;3033367.38;1413896.63;1847292.95;58225;3297612.68;2047231.39;215577.56;19093618.46;7796624;1790685.02;3073981.38;2027811.6;309600.12;500693.2;89387.02;146489.44;2696312.33;3736015.73;27469435.13
1410;12842397;5583273.78;6078954.43;390288.22;789880.57;0;2401765.23;1225302.3;345054.46;1855999.2;1219487.37;18584216.24;3183452;3521760.57;3988542.47;2407114.01;605743.07;454689.72;130376.76;390618.91;2985931.99;4904529.21;19890005.56
107;22059318.45;10482739.66;7554561.54;248403.79;3773613.46;1034661.32;6628449.53;645095.13;1467258.54;4330373.98;3479057.93;39634059.48;5452999;5849318.41;8907217.25;4115624.35;491213.7;718669.76;224283.37;3357426.07;5125366.8;14299158.02;39644214.88
306;11304425.43;4016293.4;4896998.73;83347.59;2307785.71;545500;1703864.04;78933.17;2614051.66;854665.84;2304763.37;19246925.46;6205440;3130024.38;6565752.08;3991997.85;1004934.59;842281.96;0;726537.68;1895829.57;1449879.43;19406203.51
108;10085243.4;4494882.86;4328156.86;84843.32;1177360.36;120349.65;1464042.87;260553.51;1321252.62;1028089;1742591.4;18346140.09;6712800;2463076.28;4578673.87;2407462.86;307720.17;613489.57;791917.27;458084;1815840.86;2775749.08;16022122.45
704;10690918.55;4281790.59;4628788.1;346703.93;1433635.93;4778.56;792839.94;57936.5;215057.49;3837396.71;1305617.3;16553800.47;6769714;2293146.14;2109292.51;865385.31;537153.38;306535.64;9270.04;390948.14;1864243.84;3517403.98;16904545.05
705;43845106.76;18020984.81;20052997.74;2531045.58;3240078.63;141411.86;510704.65;456066.62;1945346.96;2140027.68;11515186.63;64651455.56;13210609;326930.28;11700188.81;4980693.39;2006988.37;1328184.1;712359;2671963.95;6550155.69;32863571.78;60553851.16
307;16923771.76;7926400.16;6269533.77;49829.51;2678008.32;216250;1032817.04;525248.53;2243137.61;801245.13;5182271.3;27249956.88;11962491;1150298.31;7099203.99;4268359.87;638344.04;1201288.5;418019.6;573191.98;2994302.48;4043661.1;26924741.37
805;22142762.6;13445187.67;5929606.26;1351052.71;1416915.96;253688.6;1598955.74;15384.07;902559.71;312788.54;4690628.36;30313457.08;6428787;1272627.51;15646139.88;9958005.21;1874407.88;2145281.29;754807.08;913638.42;3443279.4;3522623.29;29916767.62
1303;23677316.43;10532841.85;8349337.36;113985.22;4681152;362082.8;5008692.89;1198285.19;1853657.58;2034499.82;2037106.55;37961243.05;10527667;8954915.86;7531416.17;3520654.17;967839.64;1363516.89;898714.85;780690.62;6305906.22;4641337.8;36171641.26
208;7952810.25;4358586.24;2589102.45;89737.7;915383.86;10462.5;520116.78;54149.98;67801.73;577440.42;1096491.96;10242958.75;6176420;470953.42;1402329.25;538348.87;349054.94;160248.93;121173.16;233503.35;1050669.45;1142586.63;10279273.62
1411;6735218.05;2380956.05;3613201.39;156104.22;584956.39;3282.44;112333.41;91574.06;606029.94;163911.73;686197.56;8400772.95;4604738;92611.41;1591738.85;954512.08;171733.55;197882.95;0;267610.27;1611026.08;500658.61;8398547.19
605;24467651.11;10043431.23;8489548.81;2091588.26;3843082.81;5154;3175116.21;0;265446.76;3194510.18;6361016.68;37106192.6;9324298;5250863.64;14960056.43;9868998.56;1025583.78;1528733.72;1438660.93;1098079.44;4891949.5;2679025.03;37468894.94
904;6120601.05;2111118.66;2803587.39;154937.88;1050957.12;34058.77;175458.25;45470.07;13956.32;79806.91;1077548.19;8294739.94;6398705;86182.05;619620.38;359442.5;97413.58;118512.27;14058.24;30193.79;893473.14;296759.37;7546899.56
1008;5169154.76;2870086.01;1642164.89;279490.63;377413.23;51369.13;22674.84;0;36683.25;326531.86;1108789.3;6695279.67;4311985.37;162160.57;997740.38;575596.06;106757.05;140140.05;0;175247.22;897700.9;325692.45;6715203.14
905;4680043.22;1717392.34;2048360.68;802404.78;111885.42;0;213085.22;23616;100757.68;41110.17;1247144.24;6241513.27;3970658.9;68433.75;642467.12;389283.65;48103.89;95875.85;5279.89;103923.84;641186.77;918766.73;6305756.53
404;7063188.1;2818799.13;3360391.71;365947.56;518049.7;112587.56;1290145.93;121374.05;1347664.95;1890107.12;1496681.64;13962792.09;4607161;1875106.27;393942.05;268169.84;25683.35;59028.47;11213.36;29847.03;525137.07;6561445.7;13321749.35
1208;3700853.08;1617031.8;1723599.49;26944.12;333277.67;0;67971.1;3025.8;796471.54;476273.21;398184.78;5382803;3305040;917200.69;362975.8;223770.63;40908.66;63453.91;11541.49;23301.11;518316.27;279270.24;5442779.51
3103;76241335.65;31180526.72;38970291.64;1059341.06;5031176.23;824551.2;2260598.35;9055528.9;5274038.67;5017986.65;11842802.26;112045280.2;14832649;44478.34;29702926.24;14513013.38;5470555.97;2718990.24;0;7000366.65;28192330.04;39272896.56;110516841.7
504;25290953.98;6163882.25;15777768.23;1947997.67;1401305.83;2790.12;5071253.74;10953108.76;17338041.68;5471156.05;9232658.35;75737945.34;10509199;5091842.31;5018103.9;3377019.44;522459.14;584585.53;13413.9;520625.89;4658254.01;50460546.12;73359962.68
1209;4403972.57;2087065.01;1779735.79;18892.01;518279.76;226430.09;70050.13;268094.89;406736.19;953463.67;513829.92;6196285.43;3816136;395213.15;466281.56;281320.28;41885.37;57544.16;0;85531.75;832274.13;686380.59;6842577.46
606;5405948.27;2801054.8;1827344.3;47462;730087.17;1348.2;329094.87;78799.87;579581.1;424800.02;691246.12;7217508;4346505;282934.68;898679.02;489779.68;53579.94;82344.3;0;272975.1;947340.02;742049.28;7510818.45
1412;4325515.94;2183869.07;1731203.87;21106.86;389336.14;41168.86;113903.68;66433.79;150678.91;1894077.14;629094.24;7232521.99;2948021;1305345.22;1064700.21;511931.78;54169.56;114880.2;36747.3;346971.37;799962.47;1114493.09;7220872.56
1304;50229441.14;23769939.85;19332548.8;391244.06;6735708.43;5612283.6;1865978.92;329349.29;5183374.16;3167695.25;5854164.95;77240133.93;17438460;12608370.26;23446679.01;14574783.02;1863427.13;3400532.76;2090433.55;1517502.55;11305052.24;12441572.42;72242287.31
906;7452702.69;2860646.84;3099888.29;82820.7;1409346.86;92797.96;33010.13;77828.46;3093423.34;988387.4;1617441.08;13654487.31;6546713;2174016.65;1677096.13;1206751.09;85767.45;282022.72;33869.05;68685.82;1704727.68;1551933.85;13355591.06
1505;14999503.57;8772676.92;4541822.29;180203.51;1504800.85;22941.51;324523.46;218213.39;2419148.01;706362.72;1414931.14;19902200.13;6404728;381634.81;7968131;3220383.67;3357558.65;318314.25;180282.29;891592.14;2071660.15;3076046.17;20105623.8
907;23321213.37;9364647.46;8776022.69;1795407.24;3385135.98;260225.07;1308993.04;147722.78;4882050.72;700427.28;11086773.94;42584168.83;12937818;3460864.49;7441989.54;5298624.83;647181.72;996859.8;240588.84;258734.35;4059678.28;14683818.52;41707406.2
308;50218926.91;23474583.11;16804864.67;688933.18;9250545.95;455115.16;558362.46;0;1494810.72;2119253.96;8157039.52;78095382.74;23389053;7125299.96;27715424.94;16956747.48;2633596.91;3582685.4;1973542.11;2568853.04;7172071.58;12693533.26;63003508.73
4701;6423720.49;3370776.55;2198793.57;86126.87;768023.5;0;0;677994.48;1201323.17;384426.93;1284522.48;10319074.89;5410500;1470165.13;1799552.78;1059428.03;125560.99;349517.1;63524.22;201522.44;1451697.62;187159.36;9971987.55
505;11783108.66;4330699.11;6434682.86;36293.72;981432.97;0;1000693.47;205056.47;972869.63;1924443.54;2249873.4;16097105.43;11221835;745692.52;1426409.42;959156.53;228593.17;140031.53;0;98628.19;2126678.04;576490.45;18136045.17
110;16565750.08;5192787.1;9390865.46;1448476.68;533620.84;229543.06;1496787.06;387539.64;1574968.44;1245954.39;3255871.11;23949110.48;5403101;314943.61;8969046;5792106.84;1244336.92;997902.65;438823.72;495875.87;6494732.18;2767287.69;24756413.78
806;25727990.51;6862074.3;15915859.48;475126.01;2474930.72;22857.84;380021.59;465509.1;170020.5;809049.43;1268550.79;32015027.79;3688321;397463.19;13214284.26;8396065.41;3631844.83;760440.71;0;425933.31;10058836.74;4656122.6;28843999.76
4201;5487905.26;2348217.54;1769962.62;100379.7;1269345.4;14125;147429.63;909225.79;231965.41;692686.93;1939361.86;9441816.49;4503030;833444.33;1803952.61;952075.69;443155.83;246687.38;64568.1;97465.61;1799717.25;501672.3;9422699.88
807;41179222.18;12124564.72;20775563.84;952545.43;7326548.19;902197.25;455235.48;308401.15;1404328.28;839521.56;3448309.41;49549991.68;3645571;1187430.24;20905334.11;11777373.52;4958230.28;887446.63;187971.15;3094312.53;11190295.54;12621360.79;48537215.31
4801;1741880.7;1033571.92;644448.79;8547.17;55312.82;20981.75;184629.08;289725.43;1655744.26;1047922.27;306351.36;4995508.27;2575630;2004626.29;146312.19;83578.63;24960.19;33863.62;0;3909.75;205322.54;63617.25;5247234.85
4601;3160918.33;1697713.8;993826.37;212610.35;256767.81;22500;2988269.18;104087.49;2164030.73;302312.83;1335512.45;9991931.19;3765680;2734907.33;390146.87;262091.6;26436.88;89923.06;0;11695.33;506282.08;2594914.91;10077631.01
1805;22406292.43;4346723.32;14917175.21;1165889.71;1976504.19;326309.57;2946504.53;745434.86;5584172.47;501784.34;5434513.36;38293685.77;7782812;3473582.85;5007655.52;2474014.14;916741.44;539279.62;250979.38;826640.94;5047827.97;16981807.43;37945011.56
1009;38791002.74;12081085.47;16204834.25;423110.15;10081972.87;1168.5;1148275.31;34025.37;3950742.44;688696.3;10598769.49;60475151.03;16796063;1905388.94;28287298.64;16239881.52;3119808.33;3655924.55;2612159.98;2659524.26;7979852.98;5506547.47;55212680.15
1106;385387668.7;227899868.9;97684850.72;3905088.68;55897860.42;8997640.19;10070328.4;5373535.24;8422693.59;44617687.15;81463710.44;546365852.8;59643455;112021.62;288711399.6;96782528.22;70299381.91;19434188.64;55173666.73;47021634.06;101049707.1;96849269.5;544333263.7
808;70211580.12;25897673.43;36293631.92;2507779.56;5512495.21;312764.94;3533368.4;5379354.82;5404758.94;1664388.74;15591098.45;111290200.4;9208000;6740482.03;57432284.13;31911875.06;16067543.78;2463440.17;845275.58;6144149.54;12232797.34;25676636.91;102097314.4
1107;87652085.42;38272874;32691192.43;1600049.52;15087969.47;157113.36;310798.6;541553.01;846063.64;742433.61;15867016.54;105522927.2;19710178;358573.8;48499210.53;27076111.06;6559549.32;4912457.05;4596574.23;5354518.87;7777009.97;29177954.88;106117064.2
1108;16320046.61;5747933.19;7552288.7;308518.2;2711306.52;1185.89;171888.49;174326.52;1686547.14;503200.94;2026232.09;21300796.87;4652380;1405261.1;5498632.44;3573102.57;806906.48;657469.25;62763.82;398390.32;5235231.26;4509292.07;20883427.68
607;10413319.34;4348902.65;5140847;125482.31;798087.38;40130.05;1773083.37;136178.87;735542.06;1400216.59;817219.5;14852489.03;4343937;2363805.67;3221539.73;1757788.38;67734.77;374527.75;394208.55;627280.28;2546183.97;2377022.66;15315689.78
1305;18794210.6;9999129.25;6797986.22;212937.55;1784157.58;77541.32;1542444.03;623772.13;1014516.29;445253.79;2254048.66;24748260.02;9078528;1376866.72;5696550.66;2644481.4;862835.61;972485.86;0;1216747.79;4289494.96;4306819.68;24751786.82
1413;7099373.29;3064017.05;3364074.67;44624.5;626657.07;0;715122.95;130336.71;879216.09;315964.77;354432.43;9408354.72;6067285;673803.91;784680.26;507081.63;118356.04;123179.72;0;36062.87;1448612.18;433973.37;9494446.24
405;11510432.87;4773450.1;5122898.75;192469.83;1421614.19;133406.4;20530.08;189313.57;1372149.37;324640.92;3655234.6;17149945.1;9557915;472574.55;2832783;1494808.35;115138.18;313393.94;12263.07;897179.46;2253762.78;2032909.77;17205707.81
3104;6428343.96;3554989.13;2081394.46;527566.93;264393.44;0;8136.79;754929.46;1355110.21;1137040.18;1525063.55;11091146.61;5816761;1097610.41;2876381.31;1588474.9;583174.3;400232.31;0;304499.8;294764.15;1005629.74;11208624.15
4602;3589832.17;2140102.43;983649.16;36340.72;429739.86;0;159939.6;72958.9;984888.05;255723.18;1802852.68;6923218.36;4011877;865663.92;647733.15;420254.66;62100.51;127159.56;0;38218.42;949463.95;448480.34;6866194.58
1109;33558595.1;14364693.33;15168603.29;147156.69;3878141.79;4620;871589.46;538889.96;3744109.6;5877838.94;6181950.41;47542537.65;6890181;1880961.49;20176243;9919904.63;2287754.81;2027959.69;775661.63;5164962.24;8496743.38;10098408.78;50777593.47
1306;39900136.03;19098164.01;13942797.7;1054312.91;5804861.41;235386.3;1166863.57;197995.2;2550327.59;2764141.48;9451632.66;55655128.18;11710017;314435.22;34045767.06;18749526.79;3365476.01;3382184.9;5315094.99;3233484.37;5906283.46;3678625.44;56266482.83
1806;11206477.55;4611861.42;5892944.1;285196.82;416475.21;151462.73;919656.17;2402852.04;4080899.24;678099.03;1695093;21907289.92;7264443.2;261828.5;3548367.76;1788156.7;190122.65;448825.91;146274.57;974987.93;3357479.13;7475171.33;21134539.76
908;3363288.11;1433558.48;1335773.82;30080.81;563875;29532.99;25215;54821;434028.88;1470755.82;599786.92;5914082.49;3530701;1095225.99;341261.51;241627.76;19751.82;56637.56;0;23244.37;623178.06;323715.93;5977428.72
1307;16526057.26;6798129.58;6708966.61;368161.53;2650799.54;176274.1;416340.56;514405.99;657608.7;3437147.09;3547306.6;27676757.55;12592899;3745095.83;6415823.38;3712465.8;749843.64;1181297.44;273679.89;498536.61;2414104.78;2508834.56;25275140.3
1010;15008422.6;5255667.69;7794620.55;27538.88;1930595.48;345414.64;2379903.33;422531.73;346165.54;2100179.57;1281071.57;23481832.91;5753976;3241787.05;6697236.77;3516601.5;798921.73;1033457.46;915893.02;432363.06;6227462.96;1561370.13;21883688.98
1210;3539760.45;1757229.69;1395046.09;8744.16;378740.51;337724.54;277069.58;242530.01;583550.37;333936.66;216792.93;4979927.55;3335258;331699.41;416464.58;265456.45;68010.24;70148.97;2506.49;10342.43;657726.58;238778.98;5531364.54
1308;69467213.69;29748855.57;27992346.95;743328.01;10982683.16;4094954.04;2635148.2;2999692.41;5625647.33;3001765.33;10640597.74;101641883.9;15853728;9479879.86;48468079.35;23208185.83;4418523.69;4330667.8;5249750.97;11260951.06;9111739.88;18728456.83;98465018.74
111;8469443.36;4610790.9;3188962.41;18156.42;651533.63;70283.71;1228472.59;287093.1;1904655.94;168099;2482178.45;14817836.73;5129667;456837.79;4161295.35;1538546.78;292068.15;489509.25;164816.1;1676355.07;3326690.55;1743346.04;14610226.15
909;7815220.13;3010817.03;3923435.01;429408;451560.09;63322.08;50411.57;73751.17;1412433.28;169754.4;1307078.37;11387538.36;4954731;101256.96;806984.38;461651.29;84178.26;101059.61;0;160095.22;644811.71;4879754.31;10891971
1603;8967369.93;4767555.26;3237034.23;299682.71;663097.73;31819.15;2887732.05;847964.19;1415621.98;488560.74;2110858.6;16868544.65;6099218;2838247.78;1366005.99;915436.69;86926.01;241700.07;0;121943.22;2230815.68;4334257.2;16749926.64
209;8963139.51;4589536.05;3312512.85;53809.16;1007281.45;48686.71;95082.72;585521.03;594727.26;867777.94;1657772.51;13975564.29;10068840;1510686.86;777874.34;437009.7;57674.57;124953.95;0;158236.12;1141234.17;476928.92;12812707.68
1704;3421412.85;1863974.19;1118366.82;227782.35;211289.49;28757.09;563347.18;13582.72;363148.38;242608.28;660611.38;5272943.14;3344608;314807.14;502895.1;195104.49;132947.5;73690.29;0;101152.82;636173.92;474458.98;5293467.88
608;7919622.36;3538967.82;3877295.18;54025.05;449334.31;21536.36;626635.62;106714.72;172218.55;284370.82;668787.05;10145253.49;4146650;687189.72;2871603.68;1592377.38;307571.65;303296.96;0;668357.69;1607365.55;832444.54;9799885.48
609;6363373.44;2826352.86;3181982.59;81666.83;273371.16;166013.12;48311.09;368454.67;400496.59;2166343.91;765569.48;10894246.75;4097877;2070629.75;1772556.84;786124.26;258538.76;283158.56;50728.7;394006.56;1696730.12;1256453.04;10278562.3
406;9948377.98;3196013.94;5766342.71;451195.97;534825.36;156821.26;155226.38;814985.36;1795970.14;434792.85;1130224.32;14585148.55;6469297;396459.09;992975.67;575227.46;95363.4;158473.82;78256.21;85654.78;1579500.77;5146916.02;14436398.29
407;21612770.45;6730565.11;9986522.39;1356726.57;3538956.38;193297.07;843907.02;569975.36;1898222.16;805866.37;1991578.62;28043353.81;9931060;1547736.94;2843116.9;1784004.52;268917.61;482737.12;0;307457.65;4034312.41;9687127.56;27915617.05
408;7716865.11;2626348.44;4468205.18;42380.41;579931.08;43363;0;183872.39;1290704.6;379669.79;1524437.92;13810499.31;8581782;1748670.21;1110290.86;607850.21;113398.95;174825.42;0;214216.28;1522316.18;847440.06;11138912.81
